keys,ja,en,zh_CN,zh_TW
CTRL_PAD_LT_DESC,精密移動（速度 1/3）,Precision move (1/3 speed),精确移动（速度 1/3）,精確移動（速度 1/3）
CTRL_PAD_RT_KEY,RT + 右スティック,RT + Right Stick,RT + 右摇杆,RT + 右搖桿
CTRL_PAD_RT_DESC,回転 / 拡大縮小（複数選択時）,Rotate / Scale (multi-select),旋转 / 缩放（多选时）,旋轉 / 縮放（多選時）
CTRL_PAD_DPAD_KEY,十字キー,D-Pad,十字键,十字鍵
CTRL_PAD_DPAD_DESC,隣接ポイントへ移動 / つかみ中はポイント移動,Switch adjacent point / Move when grabbing,切换相邻点 / 抓取时移动点,切換相鄰點 / 抓取時移動點
HUD_STAGE,Stage %d / %d,Stage %d / %d,Stage %d / %d,Stage %d / %d
HUD_GUIDE,お手本,Guide,示范,示範
GUIDE_CLICK_START,クリックでスタート,Click to Start,点击开始,點擊開始
HUD_TIME,Time: %.1fs,Time: %.1fs,Time: %.1fs,Time: %.1fs
HUD_CIRCULARITY,再現率: %.1f%%,Accuracy: %.1f%%,准确率: %.1f%%,準確率: %.1f%%
HUD_REALIZATION_RATE,実現率: %.1f%%,Realization: %.1f%%,实现率: %.1f%%,實現率: %.1f%%
HUD_SMOOTHNESS,滑らかさ: %.1f%%,Smoothness: %.1f%%,平滑度: %.1f%%,平滑度: %.1f%%
HUD_GOAL_BOTH,目標: 両方 ≥ %.0f%%,Goal: Both ≥ %.0f%%,目标: 两项 ≥ %.0f%%,目標: 兩項 ≥ %.0f%%
HUD_C1_CIRCULARITY,円1 再現率: %.1f%%,Circle 1 Accuracy: %.1f%%,圆1 准确率: %.1f%%,圓1 準確率: %.1f%%
HUD_C1_SMOOTHNESS,円1 滑らか: %.1f%%,Circle 1 Smooth: %.1f%%,圆1 平滑: %.1f%%,圓1 平滑: %.1f%%
HUD_C2_CIRCULARITY,円2 再現率: %.1f%%,Circle 2 Accuracy: %.1f%%,圆2 准确率: %.1f%%,圓2 準確率: %.1f%%
HUD_C2_SMOOTHNESS,円2 滑らか: %.1f%%,Circle 2 Smooth: %.1f%%,圆2 平滑: %.1f%%,圓2 平滑: %.1f%%
HUD_GOAL_ALL,目標: 全て ≥ %.0f%%,Goal: All ≥ %.0f%%,目标: 全部 ≥ %.0f%%,目標: 全部 ≥ %.0f%%
HUD_STAR_CIRCULARITY,再現率: %.1f%%,Accuracy: %.1f%%,准确率: %.1f%%,準確率: %.1f%%
HUD_GOAL_STAR,目標: ≥ %.0f%%,Goal: ≥ %.0f%%,目标: ≥ %.0f%%,目標: ≥ %.0f%%
HUD_SELECTED,選択中: %d 点,%d points selected,已选择: %d 个点,已選擇: %d 個點
HUD_DRAGGING,ドラッグ中...,Dragging...,拖拽中...,拖曳中...
HUD_HINT_MULTI_1,選択した点をドラッグで,Drag selected points to,拖拽选中的点,拖曳選中的點
HUD_HINT_MULTI_2,一括移動,move together,一起移动,一起移動
HUD_HINT_BASIC_1,点をクリックしてドラッグ,Drag points by click,点击并拖拽点,點擊並拖曳點
HUD_HINT_BASIC_2,空白クリックで選択解除,Click empty area to deselect,点击空白区域取消选择,點擊空白區域取消選擇
CLEAR_TITLE,STAGE CLEAR!,STAGE CLEAR!,STAGE CLEAR!,STAGE CLEAR!
CLEAR_TIME,所要時間: %.2f 秒,Time: %.2f s,用时: %.2f 秒,用時: %.2f 秒
CLEAR_CIRC_SMOOTH,実現率: %.1f%%  滑らかさ: %.1f%%,Accuracy: %.1f%%  Smoothness: %.1f%%,准确率: %.1f%%  平滑度: %.1f%%,準確率: %.1f%%  平滑度: %.1f%%
CLEAR_C1,円1  実現率: %.1f%%  滑: %.1f%%,C1 Accuracy: %.1f%%  Smooth: %.1f%%,圆1 准确率: %.1f%%  平滑: %.1f%%,圓1 準確率: %.1f%%  平滑: %.1f%%
CLEAR_C2,円2  実現率: %.1f%%  滑: %.1f%%,C2 Accuracy: %.1f%%  Smooth: %.1f%%,圆2 准确率: %.1f%%  平滑: %.1f%%,圓2 準確率: %.1f%%  平滑: %.1f%%
CLEAR_STAR,実現率: %.1f%%,Accuracy: %.1f%%,准确率: %.1f%%,準確率: %.1f%%
CLEAR_NEXT,クリックまたはキーで次のステージへ,Click or press key for next stage,点击或按键进入下一关,點擊或按鍵進入下一關
CLEAR_TO_RESULT,クリックまたはキーでリザルトへ,Click or press key for results,点击或按键查看结果,點擊或按鍵查看結果
RESULT_TITLE,ALL STAGES CLEAR!,ALL STAGES CLEAR!,ALL STAGES CLEAR!,ALL STAGES CLEAR!
RESULT_STAGE,Stage %d,Stage %d,Stage %d,Stage %d
RESULT_TOTAL,TOTAL,TOTAL,TOTAL,TOTAL
RESULT_BACK,クリックまたはキーでタイトルへ,Click or press key for title,点击或按键返回标题,點擊或按鍵返回標題
GUIDE_TYPE_TRIANGLE,正三角形を作ろう,Make an equilateral triangle,画一个等边三角形,畫一個等邊三角形
GUIDE_TYPE_SQUARE,正方形を作ろう,Make a square,画一个正方形,畫一個正方形
GUIDE_TYPE_CIRCLE,正円を作ろう,Make a circle,画一个正圆,畫一個正圓
GUIDE_TYPE_TWO_CIRCLES,2つの正円を作ろう,Make two circles,画两个正圆,畫兩個正圓
GUIDE_TYPE_STAR,☆の形を作ろう,Make a star shape,画一个星形,畫一個星形
GUIDE_TYPE_CAT_FACE,ねこの顔を作ろう,Make a cat face,画一张猫脸,畫一張貓臉
GUIDE_TYPE_FISH,さかなを作ろう,Make a fish,画一条鱼,畫一條魚
GUIDE_TYPE_HEPTAGRAM,七芒星を作ろう,Make a heptagram (7-pointed star),画一个七芒星,畫一個七芒星
GUIDE_TYPE_HEPTAGRAM_SILHOUETTE,七芒星のシルエットを作ろう,Make a heptagram silhouette,画一个七芒星轮廓,畫一個七芒星輪廓
MENU_GAME_START,ゲームスタート,Game Start,开始游戏,開始遊戲
MENU_CONFIG,コンフィグ,Config,设置,設定
CONFIG_RESOLUTION,解像度,Resolution,分辨率,解析度
CONFIG_WINDOW_MODE,画面モード,Window Mode,窗口模式,視窗模式
CONFIG_LANGUAGE,言語選択,Language,语言选择,語言選擇
CONFIG_BGM_VOLUME,BGM音量,BGM Volume,BGM音量,BGM音量
CONFIG_SE_VOLUME,SE音量,SE Volume,SE音量,SE音量
CONFIG_BACK,タイトルに戻る,Back to Title,返回标题,返回標題
CONFIG_720P,720P,720P,720P,720P
CONFIG_1080P,1080P,1080P,1080P,1080P
CONFIG_FULLSCREEN,フルスクリーン,Fullscreen,全屏,全螢幕
CONFIG_WINDOW,ウインドウ,Window,窗口,視窗
CONFIG_LANG_JA,日本語,日本語,日本語,日本語
CONFIG_LANG_EN,English,English,English,English
CONFIG_LANG_ZH_CN,简体中文,简体中文,简体中文,简体中文
CONFIG_LANG_ZH_TW,繁體中文,繁體中文,繁體中文,繁體中文
PAUSE_CLOSE,閉じる,Close,关闭,關閉
PAUSE_RETRY,やりなおし,Retry,重试,重試
PAUSE_CONTINUE,ゲームをつづける,Continue,继续游戏,繼續遊戲
PAUSE_CONTROLS,操作方法を見る,View Controls,查看操作方法,查看操作方法
PAUSE_TITLE,タイトルへ戻る,Back to Title,返回标题,返回標題
PAUSE_CONTROLS_BACK,何かキーを押してもどる,Press any key to return,按任意键返回,按任意鍵返回
PAUSE_CONFIRM_MSG,タイトルにもどりますか？,Return to title?,返回标题吗？,返回標題嗎？
PAUSE_CONFIRM_YES,はい,Yes,是,是
PAUSE_CONFIRM_NO,いいえ,No,否,否
MENU_QUIT,ゲームを終了する,Quit Game,退出游戏,退出遊戲
MENU_QUIT_CONFIRM,ゲームを終了していいですか？,Quit the game?,确定要退出游戏吗？,確定要退出遊戲嗎？
